J1759-2922 17:59:48.243 3 -29:22:07.1 4 1.20 -2.89 0.574400267809 3 4.62847 3 50856.0 79.42 6 * 0 1.92 13 0 0.8 0 0000004000 pks70
J1759-3107 17:59:22.056 14 -31:07:21.5 20 359.63 -3.67 1.07895331831 4 3.769 9 52608.00000 128.6 11 * 0 3.36 * 0 0.91 10 * *
J1800-2114 18:00:12.3 4 -21:14:19 75 8.31 1.07 1.7992724923 7 0.55 26 52360.00001 641 18 * 0 11.18 * 0 0.30 4 * *
J1800-2343 18:00 4 -23:43 15 6.13 -0.12 1.03082 2 0 0 * 280 40 * 0 4.38 4 0 * 0 0000400000 misc
J1801-0357 18:01:22.660 5 -03:57:55.0 3 23.60 9.26 0.92149067377 4 3.3101 3 49930.0 120.37 3 32 11 7.13 17.0 9 0.7 1 0000104200 gb3,pks70,swmb
J1801-1855 18:01:22.3 3 -18:55:49 49 10.45 1.98 2.5504982104 10 0.18 22 51495.00001 484 14 * 0 11.91 * 0 0.47 9 0000040000 pksmb
J1801-1909 18:01:46.69 3 -19:09:36 6 10.30 1.78 1.10872484960 5 0.703 9 51491.000 264 9 * 0 4.81 * 0 0.5 1 0000040000 pksmb
J1801-2114 18:01:32.50 13 -21:15:16 54 8.45 0.79 0.4381131571 6 0.017 10 51887.00000 778.8 1 * 0 * * 0 * 0 0000040000 pksmb
J1801-2154 18:01:08.33 3 -21:54:32 12 7.83 0.55 0.375296924221 10 15.9982 5 51895.00000 387.9 14 * 0 5.16 * 0 0.18 3 * *
J1801-2304 18:01:19.829 9 -23:04:44.2 2 6.84 -0.07 0.41579643949 6 112.882 3 50809.0000 1074 6 -1156 19 13.49 * 0 5.7 3 0000041100 jb2,pks1,pksmb
J1801-2451 18:01:00.023 3 -24:51:27.53 5 5.25 -0.88 0.124924206569 8 127.906 5 52503.0 289.0 10 * 0 4.61 7.8 0 0.7 0 0000440000 misc,pksmb
J1801-2920 18:01:46.836 3 -29:20:38.6 5 1.44 -3.25 1.081908474227 6 3.2931 9 50549.0 125.613 14 -60 10 3.27 * 0 2.8 0 0000001000 pks1
J1802+0128 18:02:27.45 2 +01:28:23.7 4 28.61 11.56 0.554261603931 10 2.109 3 51650.000 97.97 12 * 0 +8.79 * 0 * 0 0000100000 swmb
J1802-1745 18:02:14.85 3 -17:45:17 7 11.57 2.38 0.51467137652 3 0.564 11 51719.000 264.2 3 * 0 5.22 * 0 0.21 4 0000040000 pksmb
J1802-2426 18:02:03.10 4 -24:26:43 30 5.73 -0.89 0.56900709018 3 8.562 7 51495.000 711 6 * 0 12.13 * 0 0.6 1 0000040000 pksmb
J1803-1616 18:03:34.68 3 -16:16:30 4 13.02 2.83 0.536595822673 18 1.7714 12 51991.00000 388.1 20 * 0 12.90 * 0 0.16 3 * *
J1803-1857 18:03:59.06 3 -18:57:19 8 10.73 1.43 2.86433773648 13 15.17 4 51491.000 392.0 11 * 0 5.88 * 0 0.40 8 0000040000 pksmb
J1803-1920 18:03:29.44 3 -19:20:41 7 10.33 1.34 0.443648922251 16 0.3297 8 51843.00000 436.1 17 * 0 6.46 * 0 0.27 4 * *
J1803-2137 18:03:51.330 8 -21:36:29 4 8.40 0.15 0.13361722916 3 134.105 4 49527.0 233.99 5 -27 3 3.94 23 5 14.6 9 0000041100 jb2,pks1,pksmb
J1803-2712 18:03:31.691 14 -27:12:6 4 3.49 -2.53 0.334415426505 3 0.017113 13 50261.000000 165.5 3 -147 18 3.62 3.4 0 0.9 1 0000041000 pks1,pksmb
J1804-0735 18:04:49.8954 16 -07:35:24.70 10 20.79 6.77 0.02310085528430 3 0.0004671 3 50337.000000 186.316 13 * 0 3.1 3.1 0 0.6 0 0000400000 misc
J1804-2228 18:04:28.19 9 -22:28:18 55 7.72 -0.40 0.57051063348 10 0.143 10 51414.000 424 7 * 0 5.33 * 0 0.20 4 0000040000 pksmb
J1804-2717 18:04:21.1311 8 -27:17:31.2 3 3.51 -2.74 0.009343030685703 7 4.089e-05 8 51041.000000 24.674 5 * 0 1.17 15 4 0.7 1 0000044000 pks70,pksmb
J1805+0306 18:05:10.1546 19 +03:06:30.26 9 30.41 11.71 0.2187115654904 15 0.999455 7 49946.0 80.857 8 * 0 5.00 5 0 * 0 0000100200 gb3,swmb
J1805-0619 18:05:31.436 9 -06:19:45.4 4 21.99 7.22 0.454650713078 7 0.969 13 51650.000 146.22 9 * 0 6.69 * 0 * 0 0000100000 swmb
J1805-2032 18:05:37.09 6 -20:32:51 21 9.53 0.31 0.40576948790 5 8.394 7 51149.000 932.3 20 * 0 11.87 * 0 0.7 1 0000040000 pksmb
J1805-2037 18:05:28.19 3 -20:37:16 11 9.45 0.31 0.357806774953 13 1.7555 16 51388.000 708.1 16 * 0 9.26 * 0 0.34 7 0000040000 pksmb
J1805-2447 18:05:25.93 3 -24:47:30 14 5.81 -1.72 0.661401759025 14 0.0058 7 51936.00000 269 3 * 0 4.79 * 0 0.27 4 * *
J1806+10 18:06:50 20 +10:24 5 37.31 14.57 0.484285 15 0 0 51259.8 58 6 * 0 3.97 * 0 * 0 0000100000 swmb
J1806-1154 18:06:6.791 10 -11:54:28.6 9 17.14 4.42 0.522618385775 4 1.40877 3 50134.0 122.41 5 * 0 3.56 4 0 * 0 0000004200 gb3,pks70
J1806-1618 18:06:25.78 6 -16:18:38 8 13.32 2.21 0.66830920992 5 0.862 3 51843.00000 319 5 * 0 6.36 * 0 0.22 3 * *
J1806-1920 18:06:06.6 2 -19:20:23 40 10.64 0.80 0.8797908756 7 0.017 21 51271.000 683 7 * 0 10.16 * 0 1.9 4 0000040000 pksmb
J1806-2125 18:06:19.59 8 -21:25:40 24 8.84 -0.26 0.481789349 3 121.4 5 51894.000 750.4 27 * 0 10.02 * 0 1.1 2 0000040000 pksmb
J1807+07 18:07:42 20 +07:53 5 35.07 13.28 0.46430 2 0 0 * 89 9 * 0 +7.66 * 0 * 0 0000020000 ar4
J1807-0847 18:07:38.0274 4 -08:47:43.27 3 20.06 5.59 0.16372737166367 9 0.0287993 4 48244.0 112.3802 11 166 9 3.60 65 4 16 4 0000104210 mol2,gb3,pks70,swmb
J1807-2459 18:07:20.36 2 -24:59:52.6 4 5.84 -2.20 0.0030594487974 3 0 0 * 134.0 4 * 0 3.27 * 0 1.3 0 0000200000 pksgc
J1807-2715 18:07:8.496 6 -27:15:2.9 13 3.84 -3.26 0.827776461518 9 12.1725 7 49891.0 312.98 3 -47 14 9.63 25 0 0.6 0 0000004010 mol2,pks70
J1808+00 18:08:19 16 +00:34 5 28.48 9.84 0.425115 3 0 0 * 141 28 * 0 +10.31 * 0 * 0 0000120000 ar4,swmb
J1808-0813 18:08:09.429 3 -08:13:01.5 2 20.63 5.75 0.876044286677 6 1.2402 6 50862.0 151.27 6 73 7 5.18 28 0 2.0 0 0000104000 pks70,swmb
J1808-2024 18:08:39.32 2 -20:24:39.5 3 10.00 -0.24 7.4947816 12 422200 13 51840.0 * 0 * 0 * * 0 * 0 0000400000 misc
J1808-2057 18:08:6.396 11 -20:58:7 3 9.45 -0.40 0.918410326286 11 17.0761 9 49612.0 606.8 9 * 0 7.35 * 0 2 0 0000041100 jb2,pks1,pksmb
J1808-3249 18:08:04.48 2 -32:49:34 1 359.04 -6.11 0.364912241765 10 7.0494 10 51500.000 147.37 19 * 0 5.06 * 0 * 0 0000100000 swmb
J1809-0743 18:09:35.92 1 -07:43:01.4 5 21.25 5.67 0.313885674748 5 0.1521 9 51650.000 240.70 14 * 0 +17.82 * 0 * 0 0000100000 swmb
J1809-1429 18:09:45.510 8 -14:29:25.0 12 15.31 2.39 0.895285284345 13 5.24 4 51495.000 411.3 16 * 0 12.01 * 0 0.6 1 0000040000 pksmb
J1809-1850 18:09:37.21 12 -18:50:55 21 11.47 0.32 1.12448108944 17 10.575 8 51871.00000 598 13 * 0 7.06 * 0 0.20 3 * *
J1809-1917 18:09:43.147 7 -19:17:38.1 13 11.09 0.08 0.082746885746 3 25.5355 4 51506.000 197.1 4 * 0 3.71 * 0 2.5 5 0000040000 pksmb
J1809-1943 18:09:51.13 18 -19:43:51.7 25 10.72697 -0.15851 5.53922006 15 18000 1000 52788.0 * * *
J1809-2004 18:09:15.87 15 -20:04:12 57 10.36 -0.20 0.43481138633 16 7.28 6 51719.000 867.1 17 * 0 10.91 * 0 0.9 2 0000040000 pksmb
J1809-2109 18:09:14.329 4 -21:09:2.7 13 9.41 -0.72 0.702413629135 4 3.82187 3 49612.0 381.91 5 * 0 5.20 * 0 1.9 7 0000040100 jb2,pksmb
J1809-3547 18:09:26.98 4 -35:47:18 2 356.54 -7.77 0.8603878390 7 0.12 1 49388.9000 193.84 7 * 0 +13.02 21 0 * 0 0000004000 pks70
J1810-1441 18:10:59.162 14 -14:41:33.6 13 15.27 2.03 0.217213500357 4 0.02387 19 51874.00000 304.9 13 * 0 5.88 * 0 0.21 3 * *
J1810-1820 18:10:55.52 3 -18:20:39 6 12.06 0.29 0.153716278369 8 0.052 3 50972.000 452.2 25 * 0 5.59 * 0 0.7 2 0000040000 pksmb
J1810-2005 18:10:58.988 2 -20:05:08.3 6 10.54 -0.56 0.03282224432571 9 0.000151 7 51200.000 240.2 3 * 0 4.04 * 0 2.0 4 0000040000 pksmb
J1810-5338 18:10:44.43 6 -53:38:07.7 12 340.29 -15.90 0.26104931796 7 0.383 4 43558.1388 45 2 58 3 2.00 12 0 * 0 0000004010 mol2,pks70
J1811+0702 18:11:20.7 6 +07:02:23 3 34.71 12.10 0.4617121035 3 2.7 3 49426.5 54 5 * 0 2.91 * 0 * 0 0000120000 ar4,swmb
J1811-0154 18:11:19.88 3 -01:54:30.9 7 26.61 8.03 0.92494482303 4 1.608 6 51650.000 148.1 3 * 0 9.56 * 0 * 0 0000100000 swmb
J1811-1736 18:11:55.01 1 -17:36:36.9 13 12.82 0.44 0.104181954734 3 0.0018 6 51050.00 477 10 * 0 5.94 * 0 1.3 3 0000040000 pksmb
J1811-1835 18:11:29.72 9 -18:35:44 13 11.91 0.05 0.55746361200 10 6.315 13 51184.000 761 11 * 0 9.36 * 0 0.42 8 0000040000 pksmb
J1811-1925 18:11:29.2 1 -19:25:28 1 11.18 -0.35 0.064677998 2 41.83243 4 52341.8045 * 0 * 0 * * 0 * 0 0000400000 misc
J1812+0226 18:12:53.187 5 +02:26:57.13 16 30.71 9.69 0.793902802035 3 3.59963 3 49906.0 104.14 3 * 0 6.16 3.8 3 0.3 0 0000100200 gb3,swmb
J1812-1718 18:12:7.209 6 -17:18:29.5 9 13.11 0.54 1.20536624226 6 19.0771 5 49612.0 255.1 18 * 0 4.20 * 0 2 0 0000040100 jb2,pksmb
J1812-1733 18:12:15.89 3 -17:33:38 4 12.90 0.39 0.538340543302 9 0.98245 5 50283.0 518 4 * 0 6.32 * 0 2 0 0000040100 jb2,pksmb
J1812-1910 18:12:34.89 10 -19:10:39 10 11.52 -0.46 0.43099098078 6 37.74 3 51997.00000 892 5 * 0 11.54 * 0 0.22 3 * *
J1812-2102 18:12:20.93 6 -21:02:36 15 9.86 -1.30 1.22335230807 9 23.893 9 51134.000 547.2 10 * 0 9.62 * 0 1.4 3 0000040000 pksmb
J1813+4013 18:13:13.280 6 +40:13:39.04 9 67.41 24.03 0.931089084936 3 2.54871 3 49886.0 41.487 18 47 6 +4.32 8 2 1.1 2 0000000020 gb1
J1813-2113 18:13:39.87 3 -21:13:00.4 73 9.85 -1.66 0.426466240565 13 2.081 6 51018.000 462.3 15 * 0 8.75 * 0 0.6 1 0000040000 pksmb
J1813-2242 18:13:29.16 8 -22:42:06 42 8.53 -2.33 0.328514216183 15 0.0478 6 51843.00000 333 3 * 0 6.78 * 0 0.21 3 * *
J1814+1130 18:14:42.742 3 +11:30:43.95 6 39.20 13.31 0.751261115038 4 1.66038 8 51500.00000 65 1 * 0 4.53 0.72 0 * 0 0000400000 misc
J1814-1649 18:14:37.35 4 -16:49:28 5 13.82 0.25 0.95746393536 7 6.333 7 51133.000 782 6 * 0 9.62 * 0 1.1 2 0000040000 pksmb
J1814-1744 18:14:42.99 18 -17:44:33 33 13.02 -0.21 3.9758447335 16 743.06 5 51413.0000 792 16 * 0 9.76 * 0 0.7 1 0000040000 pksmb
J1815-1738 18:15:14.672 9 -17:38:03.0 12 13.18 -0.27 0.1984357331818 16 77.8529 12 52204.00000 728 3 * 0 9.01 * 0 0.25 4 * *
J1815-1910 18:15:03.08 4 -19:10:00.4 75 11.81 -0.96 1.24992353738 8 36.3 3 50954.00001 547.8 4 * 0 7.69 * 0 0.32 6 0000040000 pksmb
J1816-1446 18:16:29.19 3 -14:46:30 3 15.84 0.83 0.594499815819 18 1.3261 11 51969.00000 629 4 * 0 8.98 * 0 0.23 3 * *
J1816-1729 18:16:18.662 5 -17:29:2.7 7 13.43 -0.42 0.78231335990 4 7.2621 3 49481.0 525.5 7 * 0 6.48 * 0 1.4 2 0000040100 jb2,pksmb
J1816-2650 18:16:35.402 12 -26:49:53 3 5.22 -4.91 0.592885130439 3 0.066411 15 48739.0 128.12 3 90 5 3.61 18 2 * 0 0000104012 jb1,mol2,pks70,swmb
J1817-1511 18:17:36.20 6 -15:11:39 6 15.59 0.39 0.224603837185 16 1.4313 9 52160.00000 970 5 * 0 11.58 * 0 0.43 5 * *
J1817-2311 18:17 4 -23:11 15 8.49 -3.27 0.62547 2 0 0 * 240 40 * 0 5.61 4 0 * 0 0000400000 misc
J1817-3618 18:17:05.777 14 -36:18:04.0 6 356.80 -9.37 0.38701692095 3 2.0465 14 43558.1261 94.3 5 66 4 3.78 22 0 2 0 0000104010 mol2,pks70,swmb
J1817-3837 18:17:00.270 4 -38:37:59.7 2 354.68 -10.41 0.38448678392 2 0.5802 6 49526.460000 102.847 6 * 0 5.23 12 0 * 0 0000104000 pks70,swmb
J1818-1116 18:18:26.45 6 -11:16:29 7 19.14 2.07 0.54479952470 5 3.824 6 52158.00000 422 7 * 0 10.29 * 0 0.50 6 * *
J1818-1422 18:18:23.758 4 -14:22:37.5 3 16.41 0.61 0.291488646514 6 2.03871 6 49478.0 622.0 4 * 0 8.10 * 0 7.4 9 0000041100 jb2,pks1,pksmb
J1818-1519 18:18:14.6 3 -15:19:43 36 15.55 0.19 0.9396900396 5 4.11 7 51415.000 845 6 * 0 9.98 * 0 2.1 4 0000040000 pksmb
J1818-1541 18:18:37.52 3 -15:41:45 5 15.27 -0.06 0.55113377674 3 9.676 7 51491.000 690 5 * 0 8.24 * 0 1.0 2 0000040000 pksmb
J1819+1305 18:19:56.226 4 +13:05:15.25 11 41.23 12.83 1.060363543972 8 0.3592 3 51650.00000 64.9 4 * 0 4.41 6.2 0 * 0 0000500000 swmb,misc
J1819-0925 18:19:50.542 19 -09:25:49.9 13 20.93 2.63 0.852047483505 15 3.1302 11 52105.00000 378 3 * 0 11.10 * 0 0.72 8 * *
J1819-1008 18:19:39.986 17 -10:08:28 4 20.29 2.34 0.301489849278 7 1.3209 5 52182.00000 404 3 * 0 10.75 * 0 0.35 4 * *
J1819-1131 18:19:58.15 10 -11:31:29 9 19.10 1.62 1.38813712856 16 0.761 10 51874.00000 578 13 * 0 12.25 * 0 0.15 3 * *
J1819-1408 18:19:56.8 5 -14:08:01.6 500 16.80 0.39 1.7884904528 16 2.59 16 51612.00001 1075 41 * 0 12.45 * 0 0.5 1 0000040000 pksmb
J1819-1510 18:19:53.691 8 -15:10:20.6 12 15.88 -0.09 0.226538990075 4 0.0079 9 51492.000 421.7 11 * 0 5.61 * 0 0.6 1 0000040000 pksmb
J1820-0427 18:20:52.6081 19 -04:27:38.13 10 25.46 4.73 0.598075929665 15 6.33137 4 46634.0 84.435 17 69.2 2 2.45 157 6 8.0 6 0000104253 mol1,jb1,mol2,gb2,gb3,pks70,swmb
J1820-1346 18:20:19.761 12 -13:46:15.3 11 17.16 0.48 0.921459731325 5 4.49522 4 49609.0 776.7 17 * 0 9.63 * 0 3.3 8 0000041100 jb2,pks1,pksmb
J1820-1529 18:20:40.82 9 -15:29:50 10 15.68 -0.41 0.333242850831 18 37.9072 10 52050.97590 772 28 * 0 9.58 * 0 0.61 7 * *
J1820-1818 18:20:39.088 5 -18:18:3.3 7 13.20 -1.72 0.3099045934277 9 0.093609 6 50283.0 436.0 12 * 0 8.43 * 0 1.1 3 0000041000 pks1,pksmb
J1821+17 18:21:13.42 8 +17:15:45 3 45.26 14.30 1.36668193512 3 0.8695 4 51413.0 60.2 19 * 0 4.63 * 0 * 0 0000020000 ar4
J1821-1419 18:21:34.3 4 -14:19:26 32 16.82 -0.04 1.6560095697 9 894.5 3 52303.00000 1123 16 * 0 11.93 * 0 0.20 3 * *
J1822+0705 18:22:18.44 3 +07:05:19.0 10 35.98 9.68 1.362817392033 19 1.7472 3 51341.0 62.2 3 * 0 3.02 * 0 * 0 0000020000 ar4
J1822+11 18:22:17 20 +11:22 5 39.89 11.57 1.787 1 0 0 51261 112 10 * 0 +8.77 * 0 * 0 0000400000 misc
J1822-0907 18:22:39.80 5 -09:07:36 3 21.53 2.16 0.97470037336 6 0.355 3 52267.00001 467 5 * 0 12.31 * 0 0.12 2 * *
J1822-1252 18:22:41.7 3 -12:52:49 29 18.22 0.39 2.0710402725 5 84.76 3 51809.00000 925 25 * 0 10.61 * 0 0.25 4 * *
J1822-1400 18:22:54.043 7 -14:00:2.4 6 17.25 -0.18 0.214771109789 6 0.90689 5 49266.4 651.1 9 * 0 7.77 * 0 0.8 1 0000040100 jb2,pksmb
J1822-1617 18:22:36.6 3 -16:17:35 25 15.19 -1.19 0.8311557274 3 1.885 12 51932.00000 647 19 * 0 11.64 * 0 0.20 3 * *
J1822-2256 18:22:58.96 8 -22:56:32 27 9.35 -4.37 1.874268518252 6 1.35439 4 48740.0 121.20 4 142 4 3.43 25 2 3.2 1 0000044012 jb1,mol2,pks70,pksmb
J1822-4209 18:22:11.356 3 -42:09:10.98 7 351.88 -12.83 0.456511944952 4 0.45864 6 49015.0000 72.514 5 * 0 3.50 7 0 1.5 0 0000104000 pks70,swmb
J1823+0550 18:23:30.9731 12 +05:50:24.31 4 34.99 8.86 0.7529065430494 10 0.226734 9 48713.0 66.775 3 145 10 3.01 18 2 1.7 4 0000120210 mol2,gb3,ar4,swmb
J1823-0154 18:23:52.145 3 -01:54:04.6 2 28.08 5.26 0.759777464363 4 1.13147 4 50850.0 135.87 5 * 0 4.56 13 0 0.8 0 0000004000 pks70
J1823-1115 18:23:40.31 4 -11:15:11 3 19.77 0.95 0.279828696565 5 1.378 1 49465.000000 428.59 9 * 0 6.28 11 2 3.8 3 0000040100 jb2,pksmb
J1823-1126 18:23:19.86 10 -11:26:04 5 19.57 0.93 1.8465342015 3 36.52 11 52331.00001 607 3 * 0 8.72 * 0 0.51 6 * *
J1823-1347 18:23:24.25 8 -13:47:54 9 17.49 -0.19 0.61710720555 12 9.6 3 51481.000 1044 6 * 0 11.14 * 0 0.41 8 0000040000 pksmb
J1823-1526 18:23:21.42 6 -15:26:22 7 16.03 -0.95 1.62540547240 16 4.52 3 52267.00001 611 5 * 0 9.17 * 0 0.47 6 * *
J1823-1807 18:23:09.68 7 -18:07:33 8 13.64 -2.16 1.63679245172 17 0.28 4 51295.000 330 4 * 0 6.64 * 0 0.39 8 0000040000 pksmb
J1823-3021A 18:23:40.4843 9 -30:21:39.93 10 2.79 -7.91 0.005440002781622 3 0.00338414 3 50319.0 86.834 4 * 0 8.0 16 5 0.72 2 0000404000 misc,pks70
J1823-3021B 18:23:41.539 6 -30:21:41.7 7 2.79 -7.92 0.3785964790452 9 0.03218 8 50320.0 86.909 19 * 0 8.0 2.2 2 0.07 3 0000400000 misc
J1823-3106 18:23:46.7885 10 -31:06:49.74 11 2.12 -8.27 0.284054344967 5 2.92704 4 50093.0 50.245 4 95 5 1.66 36 4 2.5 6 0000104010 mol2,pks70,swmb
J1824-1118 18:24:29.539 7 -11:18:42.6 5 19.81 0.74 0.435759033311 18 3.55447 14 49480.0 603 2 * 0 8.03 * 0 2.4 6 0000040100 jb2,pksmb
J1824-1159 18:24:56.151 12 -11:59:53.4 13 19.25 0.32 0.362492078224 8 5.3793 20 51495.000 463.4 24 * 0 6.09 * 0 0.7 1 0000040000 pksmb
J1824-1423 18:24:57.387 7 -14:23:05.3 11 17.15 -0.80 0.359394162457 6 0.3923 19 51719.000 428.3 11 * 0 6.05 * 0 0.8 2 0000040000 pksmb
J1824-1500 18:24:14.10 7 -15:00:33 8 16.51 -0.93 0.41222995857 6 0.758 11 52265.00000 571 6 * 0 8.30 * 0 0.16 3 * *
J1824-1945 18:24:0.4556 11 -19:45:51.7 3 12.28 -3.11 0.189334989945 15 5.23126 11 49877.0 224.649 5 -303 15 5.20 71 6 6.1 4 0000045010 mol2,pks1,pks70,pksmb
J1824-2452 18:24:32.005713 12 -24:52:10.709 3 7.80 -5.58 0.0030543148956882 16 0.00161874 12 49858.0 119.857 7 1 12 5.8 40 0 1.8 0 0000400000 misc
J1824-25 18:24:15 20 -25:36 5 7.12 -5.86 0.223319 3 0 0 51067.5 155 3 * 0 5.24 * 0 * 0 0000100000 swmb
J1825+0004 18:25:15.325 3 +00:04:19.70 11 30.00 5.86 0.778949400076 5 0.87616 5 49719.0 56.618 9 * 0 2.26 8 2 0.4 1 0000104040 gb2,pks70,swmb
J1825-0935 18:25:30.596 6 -09:35:22.8 4 21.45 1.32 0.76898422449 18 52.2853 9 49448.0 19.39 4 65.2 2 1.00 36 3 11 3 0000044052 jb1,mol2,gb2,pks70,pksmb
J1825-1446 18:25:2.927 6 -14:46:52.6 5 16.81 -1.00 0.279186875177 5 22.6784 4 49480.0 357 5 -899 10 5.45 * 0 2.4 2 0000041100 jb2,pks1,pksmb
J1826-1131 18:26:5.472 11 -11:31:43.8 8 19.80 0.29 2.093136309720 14 4.91034 14 49464.0 320.58 6 229 23 4.83 5.0 0 1.1 1 0000040100 jb2,pksmb
J1826-1334 18:26:13.175 3 -13:34:46.8 3 18.00 -0.69 0.101465857479 10 75.0608 14 50930.0 231.0 10 10 5 4.12 * 0 4.3 2 0000041100 jb2,pks1,pksmb
J1826-1526 18:26:12.60 3 -15:26:03 5 16.36 -1.55 0.382072812116 17 1.085 8 51720.000 530 4 * 0 10.87 * 0 0.46 9 0000040000 pksmb
J1827-0934 18:27:45.884 16 -09:34:16.4 13 21.72 0.84 0.512547817784 16 7.227 4 51491.000 259.2 5 * 0 4.47 * 0 0.29 6 0000040000 pksmb
J1827-0958 18:27:5.480 11 -09:58:43.1 7 21.29 0.80 0.2457571181423 19 1.00232 11 49480.0 430 4 * 0 6.15 * 0 1.9 0 0000040100 jb2,pksmb
J1828+1359 18:28:53.338 5 +13:59:35.36 15 43.02 11.25 0.741639520385 9 0.7286 3 51210.00000 56 1 * 0 3.29 1.2 0 * 0 0000400000 misc
J1828-0611 18:28:20.715 6 -06:11:51.5 4 24.78 2.28 0.269414732063 3 1.4595 3 52045.00000 363.2 5 * 0 8.76 * 0 1.20 13 * *
J1828-1007 18:28:30.356 15 -10:07:10.1 10 21.32 0.42 0.1531969792414 15 0.61339 12 51837.00000 302.6 12 * 0 4.72 * 0 0.21 3 * *
J1828-1057 18:28:33.21 4 -10:57:26 3 20.59 0.02 0.246327587410 12 20.7007 19 52166.00000 245 3 * 0 4.27 * 0 0.23 3 * *
J1828-1101 18:28:18.849 9 -11:01:50.9 8 20.49 0.04 0.072051632709 3 14.8095 10 51531.000 607.4 5 * 0 7.26 * 0 2.9 6 0000040000 pksmb
J1828-1336 18:28:42.85 4 -13:36:45 5 18.25 -1.24 0.86033211599 7 0.995 15 51495.00001 494.7 18 * 0 7.99 * 0 0.26 5 0000040000 pksmb
J1829-0734 18:29:05.37 4 -07:34:22 3 23.65 1.48 0.318400873408 18 4.789 9 51947.000 316.8 18 * 0 5.45 * 0 0.45 6 0000040000 pksmb
J1829-1751 18:29:43.1372 19 -17:51:3.9 3 14.60 -3.42 0.307132975823 5 5.55174 5 49878.0 217.109 9 306 6 5.49 78 5 10.3 9 0000045212 jb1,mol2,gb3,pks1,pks70,pksmb
J1830-1059 18:30:47.567 6 -10:59:27.9 4 20.81 -0.48 0.405043321630 12 60.0251 9 49621.0 161.50 15 47 5 3.58 2.1 0 1.0 1 0000000100 jb2
J1830-1135 18:30:01.72 6 -11:35:32 6 20.19 -0.59 6.2215526663 16 47.75 6 51563.00003 257 6 * 0 4.36 * 0 1.1 2 0000040000 pksmb
J1831-0823 18:31:36.334 8 -08:23:23.9 5 23.21 0.55 0.612132963973 15 0.3091 12 51763.00000 245.9 17 * 0 4.41 * 0 0.97 11 * *
J1831-1223 18:31:12.83 10 -12:23:31 11 19.62 -1.22 2.8579410013 6 5.5 3 51704.00002 342 5 * 0 5.51 * 0 1.2 2 0000040000 pksmb
J1831-1329 18:31:55.96 6 -13:29:56 8 18.72 -1.88 2.1656793503 3 2.99 6 51494.00001 338 5 * 0 6.48 * 0 0.5 1 0000040000 pksmb
J1831-1423 18:31:29.10 3 -14:23:46 4 17.87 -2.20 0.507945195243 13 1.0947 11 52109.00000 352 3 * 0 8.02 * 0 0.19 3 * *
J1832-0644 18:32:42.67 5 -06:44:01.8 28 24.81 1.07 0.74429541939 5 37.089 17 51489.000 578 7 * 0 8.81 * 0 0.7 1 0000040000 pksmb
J1832-0827 18:32:37.0201 16 -08:27:3.62 10 23.27 0.30 0.64729271840 3 63.8796 3 49442.0 300.853 13 39 7 4.75 9.4 8 4.1 9 0000040100 jb2,pksmb
J1832-1021 18:32:40.8665 19 -10:21:32.77 13 21.59 -0.60 0.330354089443 5 4.20203 5 49459.0 475.7 3 * 0 6.43 3.4 5 0.6 0 0000044100 jb2,pks70,pksmb
J1832-28 18:32:30 20 -28:43 5 5.14 -8.90 0.199300 3 0 0 51064.3 127 3 * 0 6.50 * 0 * 0 0000100000 swmb
J1833-0338 18:33:41.914 4 -03:39:4.32 18 27.66 2.27 0.68670444412 4 41.5653 3 49698.0 234.537 14 -41 4 5.07 89 5 2.8 3 0000044212 jb1,mol2,gb3,pks70,pksmb
J1833-0556 18:33:38.88 16 -05:56:05 9 25.62 1.23 1.5215451697 4 1.28 5 52166.00000 461 13 * 0 7.37 * 0 0.20 3 * *
J1833-0559 18:33:07.60 5 -05:59:25 5 25.51 1.32 0.48345888008 5 12.35 3 51719.000 353 6 * 0 5.83 * 0 0.6 1 0000040000 pksmb
J1833-0827 18:33:40.3000 8 -08:27:31.25 6 23.39 0.06 0.0852842512617 5 9.17072 3 50483.0 411 2 -470 7 5.67 * 0 4.7 6 0000040100 jb2,pksmb
J1833-1055 18:33:58.40 3 -10:55:31 3 21.23 -1.14 0.63364029817 3 0.527 4 51360.000 543 4 * 0 8.44 * 0 0.5 1 0000040000 pksmb
J1833-6023 18:33:14.8 4 -60:23:04 4 334.83 -21.19 1.8894355004 17 0.27 8 43558.8657 35 6 * 0 1.85 5.5 0 * 0 0000004010 mol2,pks70
J1834+10 18:34:27 16 +10:44 5 40.64 8.61 1.172719 3 0 0 * 62 12 * 0 3.18 * 0 * 0 0000020000 ar4
J1834-0010 18:34:17.25 4 -00:10:53.1 18 30.81 3.73 0.520954311129 11 0.0143 18 49122.999998 88.65 15 * 0 2.64 5.1 0 * 0 0000000040 gb2
J1834-0426 18:34:25.603 3 -04:26:15.85 13 27.04 1.75 0.2901081932010 7 0.071947 6 49714.0 79.308 8 100 5 2.30 77 8 15 2 0000044252 jb1,mol2,gb2,gb3,pks70,pksmb
J1834-0602 18:34:37.97 3 -06:02:35 3 25.64 0.96 0.48791359170 3 1.828 10 51704.000 445 4 * 0 6.60 * 0 0.8 2 0000040000 pksmb
J1834-0633 18:34:29.25 15 -06:33:01.1 63 25.17 0.76 0.31731488279 7 0.6 4 52333.00000 707 9 * 0 9.36 * 0 0.28 4 * *
